,X,Y
733,0.26294361065447014,4.666705983141269
734,0.505988384677295,5.636196745363682
735,0.6821761139978119,5.640327676081548
736,0.9704994170528545,7.078713547788442
737,0.5771493835088591,5.890080140661032
738,0.8145751853233535,6.541163995769517
739,0.97992094766873,7.0666554167278735
740,0.5829389639563788,5.896484216609097
741,0.9830016544676194,6.8848479216972605
742,0.19127460419799558,4.638294625078492
743,0.08650257016741492,4.316991644884644
744,0.4487566563713976,5.483062475243238
745,0.991741608370139,6.8146028917759285
746,0.4162670704711061,5.272807083893497
747,0.37895243924211164,4.6221634532148
748,0.4584822509866655,5.632807904432936
749,0.46408117600970544,5.484163156684842
750,0.19161301286434662,4.783719939604593
751,0.6056543182234044,5.94577662831908
752,0.0299806815443322,4.054767573838415
753,0.5480880450134458,5.278649217342743
754,0.5326368903149667,5.534059050347297
755,0.4542779880635147,5.252078373202815
756,0.11793168833650514,4.637575945946144
757,0.2154859954532301,4.651341546507939
758,0.6455360465500696,6.189674584123189
759,0.7308794701539705,6.3836041050194225
760,0.5159757347337757,5.679841605740449
761,0.7227026930897719,6.047470062577255
762,0.32149217057377133,5.178880231325992
763,0.08840804695945281,4.299160265479225
764,0.7687483573222047,6.509327352882001
765,0.6197376417089727,5.885323800284206
766,0.8280528476857518,6.441568459074439
767,0.10136039336551306,4.329631478710301
768,0.24786498725020512,4.550881991544265
769,0.6898159451708266,6.2875381245128
770,0.7723145620515833,6.279370925344366
771,0.6914599153906097,5.721740782012529
772,0.5902485930560873,5.969096958841429
773,0.9045357806089264,6.9856327653573915
774,0.31579926059406305,5.036875828737979
775,0.2983862481442925,4.962409162302924
776,0.4728355616640242,5.56703622306111
777,0.2674264515147162,4.795038094761884
778,0.9241103966711961,6.949333687786369
779,0.8958093568220544,6.586694667638106
780,0.3149554225171456,5.209400758222649
781,0.9605305756200831,6.81780180153723
782,0.5163226175429512,5.739356892601545
783,0.20686609282022939,4.380606063063456
784,0.0730714805691225,4.190042765281948
785,0.8912073834211062,6.531253091760794
786,0.5103622529298605,5.633113786003601
787,0.4729074420351116,5.111393235054997
788,0.28184663548747524,4.99580615829432
789,0.33749388404905056,4.841806507131498
790,0.20469839763272446,4.498430826422133
791,0.12290422074598306,4.1185153696313925
792,0.97626890215285,6.70305741394027
793,0.9368257679886225,6.9819806867105605
794,0.21478818975557235,4.302532741097177
795,0.6321576016611176,5.97257547762803
796,0.7572417091654546,6.164752434735858
797,0.28876214088484586,4.867699933279844
798,0.1374832778140841,4.4531335985106875
799,0.2062601031147021,4.674601491406278
800,0.5170144012130633,5.466194635182982
801,0.29508735106853967,4.720662639339241
802,0.8227548975374355,6.100063443176025
803,0.226930747506344,4.852562573006628
804,0.46548499948681643,5.439711104435659
805,0.8538011880205978,6.423733718437295
806,0.8963464839867776,6.373626573696565
807,0.9309082124413871,6.89292900632474
808,0.3700580843876876,5.255706134832411
809,0.9047822737279797,6.44108265526214
810,0.5739793018654945,5.786416638903843
811,0.9810389982696045,6.541728061434417
812,0.7728996923220861,6.285192534712508
813,0.4120506466774997,5.2666695786435165
814,0.8907566621218025,6.880194382443684
815,0.36289030597673777,4.866601904055212
816,0.83913170884922,6.4922509628185034
817,0.6419675640048281,6.046550260194342
818,0.9906090223752878,6.878915679821057
819,0.5520153633272863,5.4800216693975425
820,0.2083961101052757,4.896285531308372
821,0.982200455220364,7.284554860125413
822,0.4605804486001762,5.492064493263512
823,0.9221267452448982,6.318933278216813
824,0.44008627647637677,5.198870569372741
825,0.4001979892561728,5.126821346945711
826,0.9707618937917352,6.999410314923233
827,0.798804017621141,6.320994724555549
828,0.777973106358296,6.694367940680097
829,0.9150304283611419,7.260330247997486
830,0.5247812145310278,5.527182526286986
831,0.6239985208051273,5.840132635185124
832,0.42344289185197403,5.231495678855858
833,0.2038996352964072,4.732805020965393
834,0.1377852726598532,4.287281576930985
835,0.15512059971193715,4.70833955218141
836,0.051348381402924304,4.556409140214848
837,0.9427432035038157,6.605168844322307
838,0.23793377876548183,4.474773577921106
839,0.550247333492802,5.8558660025586535
840,0.5611228959849872,5.559046636109134
841,0.0747470029066244,4.408288001170506
842,0.625634529404854,6.03802195346111
843,0.0427801309498429,3.933254254708011
844,0.2744444967911507,4.915041699268841
845,0.06688328153071621,4.086473718025882
846,0.39287944665048535,5.307652028658879
847,0.8330000059175475,6.347023358497178
848,0.8741425909401793,6.128918117468635
849,0.25672894194981444,4.691180375228637
850,0.2145764025693414,4.569094410956939
851,0.4871603825150205,5.574396503420857
852,0.9747868145775223,6.951057985098354
853,0.20628560208450875,4.215007746012737
854,0.2546013685192816,4.385258579033622
855,0.0021235437778499566,4.064228882736429
856,0.7349521610877849,6.401865085468762
857,0.3612738981031387,5.317677808401905
858,0.972737644335605,6.832928831552464
859,0.9108751982374436,6.749538709253987
860,0.17050858503228095,4.737354701267289
861,0.26814012434614864,4.900479405223815
862,0.683858042177761,6.125589034948363
863,0.9521853148896438,6.632821021966826
864,0.3870753468188016,5.069563081878674
865,0.42668312599669145,5.286407308574879
866,0.2105739020285764,4.699514738011634
867,0.2646743330692425,4.563212596822052
868,0.9090175639394209,6.870266581812638
869,0.40240403856120543,5.14181374128014
870,0.2669285494625101,4.9580780968898255
871,0.4400848446835919,5.3996155657583165
872,0.9558098092947229,7.032982914353304
873,0.6800903681189551,6.039952102998662
874,0.4976972360842076,5.392976640661294
875,0.9922550028781421,7.079401499836027
876,0.4452738341711291,5.073888657064609
877,0.9950488900996302,7.054061138008639
878,0.8851920874495738,6.329915809452792
879,0.6670369261465792,5.933524273732509
880,0.27776551078846545,4.989132344169429
881,0.8401137975266241,6.582550241939574
882,0.15901627727361012,4.583608005965677
883,0.8789189608597237,6.444840187237076
884,0.8809943441724036,6.3800480750506114
885,0.3604465742437517,4.963796288981539
886,0.4036252510619428,5.338730207882334
887,0.26288006993733104,4.652892738945212
888,0.8347399514002193,6.241260014431451
889,0.34023612619935495,5.035082405338259
890,0.9438573906966361,7.049582164375686
891,0.4641084232981827,5.254167983998989
892,0.10921598523281162,3.913167535335027
893,0.17262605119878527,4.470357926155865
894,0.48368326084923685,5.714336571420234
895,0.7007388586661053,5.831829308341145
896,0.06222633552251122,4.289611329185206
897,0.4976676868543978,5.863210134667615
898,0.7937005539846472,6.445571312003815
899,0.8600237620077483,6.4471899777400825
900,0.29882186140909506,4.779370688055574
901,0.8721120751068215,6.486386501156435
902,0.22865285701874571,4.615565479081994
903,0.40699195384540765,5.038874589915563
904,0.8241841711359146,6.482529112363857
905,0.21760142839343477,4.932444613273465
906,0.023373199573610726,4.108531846224668
907,0.1402293497875713,4.367736313669995
908,0.8915859540141814,6.660630843116267
909,0.13273896879360259,4.5912762555913424
910,0.04476675797710172,4.196436582263468
911,0.35260680352565266,5.17969723771899
912,0.8372769533814794,6.670591194603659
913,0.9859501838776801,7.338068974017335
914,0.42820113879802835,4.915283661384214
915,0.911981155424397,6.767969197866115
916,0.36271043952370896,5.283604162021319
917,0.22434388722081589,4.619896475630926
918,0.9277559686417779,6.995172810121577
919,0.9057721666576319,6.798947675467231
920,0.9810365771425184,6.978075763992976
921,0.8409065828534261,6.7231673972585595
922,0.04926345139293353,4.398095014476736
923,0.14086600505084668,4.048831120524114
924,0.4686083338161814,5.226937257708677
925,0.2323348191570329,4.811956881083896
926,0.33200098350188334,4.71636636291025
927,0.16990260792509004,4.827584085193371
928,0.25100202174581754,5.047911380748706
929,0.6290445159069197,6.045851934578408
930,0.5762511237412932,5.741951337753659
931,0.10830281175858592,4.30870274164032
932,0.2709209382497606,4.4344764573845215
933,0.4369206638315989,5.351148212412958
934,0.8431404874696932,6.683705817609629
935,0.6900391385367924,6.177370908536724
936,0.08314852411586549,4.1777964305526805
937,0.00079775751666189,3.5344253693049987
938,0.8353356021395789,6.664997614895969
939,0.0040768015675259894,4.173322347989339
940,0.4815944518945946,5.4183125694275605
941,0.2053613507868396,4.393909131378335
942,0.564351081264503,5.668060074721323
943,0.6256300813015918,5.724539094357755
944,0.0818204078704402,4.035293407158972
945,0.5380155369258829,5.637857870176454
946,0.02971872008507659,4.093164478664081
947,0.4715708084254955,4.948802936167378
948,0.17426512165001973,4.663950914209941
949,0.577345614018545,5.848835209775896
950,0.5385735073101832,5.557511169754067
951,0.7612032344928845,6.020489691899034
952,0.6970031736318117,6.228658969971156
953,0.33778290081019735,5.133054480514182
954,0.14085278467636064,4.291050386798719
955,0.1122613363855437,4.5422586770299755
956,0.5391188929640114,5.345848024976166
957,0.8287077105719148,6.401594919765061
958,0.06650570636604969,4.371081083258066
959,0.2829310869157311,4.72176772087626
960,0.8934187962221679,6.624690653469841
961,0.469773646248972,5.277966798402812
962,0.16127704168729606,4.672309109854655
963,0.6526287442338132,5.930721444176651
964,0.06991662608783189,4.388810268576269
965,0.7777594764625,6.409350045532544
966,0.1802505616599155,4.618893612368648
967,0.9591079777883196,6.930365376790251
968,0.7952267769737591,6.695538038829173
969,0.8043779883176547,6.560126289100762
970,0.24889530029229145,4.923208477723823
971,0.8611195335446287,6.334551179249589
972,0.6700480159869394,6.0324863519003245
973,0.6896668592619586,6.121564186574785
974,0.8613207139481466,6.5191483834430395
975,0.35363659229662747,4.826947356777048
976,0.386690831271985,5.164355969194466
977,0.3438106631192397,4.864484064577464
978,0.5486691389898667,5.588452282475068
979,0.3061380490009583,5.219880426358534
980,0.5301760085694124,5.5807659071209095
981,0.4358012613348078,5.481420463378819
982,0.7316564967647116,6.3642091358839075
983,0.35657201511232495,4.930383739371076
984,0.490103137562904,5.549345387079878
985,0.31046351884766077,5.104759868507549
986,0.5075217936890367,5.309084602220574
987,0.8469235685068041,6.478806245189584
988,0.2827300215084857,4.879791893209439
989,0.5255306412094949,5.661455606994515
990,0.24771552008417674,4.404793130364497
991,0.3788785132929181,5.132518722504933
992,0.3189406192228533,5.625286487255163
993,0.5266825459816962,5.63600256752651
994,0.7601559068429994,6.484805586094363
995,0.4573295237768559,5.121896354832344
996,0.47260318083718267,5.516698047705283
997,0.6472657889815489,5.80026860477076
998,0.6228895311651949,6.032783516053241
999,0.9213862801122868,6.669560879643947
